     lat_deg     lon_deg    depth_km  x_local_km  y_local_km   length_km    width_km  slp_strk_m  slp_ddip_m    slp_am_m  strike_deg     dip_deg    rake_deg sig_stk_MPa sig_ddi_MPa sig_nrm_MPa
     29.9239    101.9296     14.8215      4.4877     14.5000      0.9973      0.9996      0.0450     -0.0450      0.0637    157.9356     81.1363     45.0000      0.2170     -0.2251     -0.0031
     29.9237    101.9280     15.8092      4.4877     15.5000      0.9973      0.9996      0.0396     -0.0396      0.0560    157.9356     81.1363     45.0000      0.1768     -0.1829     -0.0028
     29.9234    101.9264     16.7969      4.4877     16.5000      0.9973      0.9996      0.0327     -0.0327      0.0463    157.9356     81.1363     45.0000      0.1295     -0.1325     -0.0023
     29.9231    101.9248     17.7845      4.4877     17.5000      0.9973      0.9996      0.0249     -0.0249      0.0352    157.9356     81.1363     45.0000      0.0793     -0.0783     -0.0017
     29.9228    101.9232     18.7722      4.4877     18.5000      0.9973      0.9996      0.0166     -0.0166      0.0235    157.9356     81.1363     45.0000      0.0292     -0.0234     -0.0010
     29.9225    101.9216     19.7599      4.4877     19.5000      0.9973      0.9996      0.0084     -0.0084      0.0118    157.9356     81.1363     45.0000     -0.0226      0.0354     -0.0003
     29.9198    101.9557      0.9938      5.4849      0.5000      0.9973      0.9996      0.0000      0.0000      0.0000    157.9356     81.1363    -45.0000     -0.0371      0.0166      0.0007
     29.9195    101.9541      1.9815      5.4849      1.5000      0.9973      0.9996      0.0000      0.0000      0.0000    157.9356     81.1363    -45.0000     -0.0405      0.0274      0.0045
     29.9192    101.9525      2.9692      5.4849      2.5000      0.9973      0.9996      0.0000      0.0000      0.0000    157.9356     81.1363    -45.0000     -0.0469      0.0397      0.0054
     29.9189    101.9509      3.9569      5.4849      3.5000      0.9973      0.9996      0.0000      0.0000      0.0000    157.9356     81.1363    -45.0000     -0.0651      0.0663      0.0052
     29.9186    101.9493      4.9446      5.4849      4.5000      0.9973      0.9996      0.0011     -0.0011      0.0016    157.9356     81.1363     45.0000     -0.0789      0.0886      0.0045
     29.9183    101.9477      5.9323      5.4849      5.5000      0.9973      0.9996      0.0047     -0.0047      0.0067    157.9356     81.1363     45.0000     -0.0616      0.0750      0.0036
     29.9180    101.9462      6.9200      5.4849      6.5000      0.9973      0.9996      0.0108     -0.0108      0.0153    157.9356     81.1363     45.0000     -0.0188      0.0320      0.0025
     29.9177    101.9446      7.9077      5.4849      7.5000      0.9973      0.9996      0.0187     -0.0187      0.0264    157.9356     81.1363     45.0000      0.0397     -0.0293      0.0014
     29.9174    101.9430      8.8954      5.4849      8.5000      0.9973      0.9996      0.0273     -0.0273      0.0386    157.9356     81.1363     45.0000      0.1034     -0.0976      0.0002
     29.9171    101.9414      9.8830      5.4849      9.5000      0.9973      0.9996      0.0357     -0.0357      0.0505    157.9356     81.1363     45.0000      0.1634     -0.1627     -0.0009
     29.9168    101.9398     10.8707      5.4849     10.5000      0.9973      0.9996      0.0428     -0.0428      0.0606    157.9356     81.1363     45.0000      0.2125     -0.2165     -0.0018
     29.9165    101.9382     11.8584      5.4849     11.5000      0.9973      0.9996      0.0480     -0.0480      0.0679    157.9356     81.1363     45.0000      0.2458     -0.2535     -0.0025
     29.9162    101.9366     12.8461      5.4849     12.5000      0.9973      0.9996      0.0507     -0.0507      0.0716    157.9356     81.1363     45.0000      0.2609     -0.2710     -0.0030
     29.9159    101.9350     13.8338      5.4849     13.5000      0.9973      0.9996      0.0507     -0.0507      0.0716    157.9356     81.1363     45.0000      0.2577     -0.2684     -0.0032
     29.9156    101.9335     14.8215      5.4849     14.5000      0.9973      0.9996      0.0480     -0.0480      0.0679    157.9356     81.1363     45.0000      0.2375     -0.2472     -0.0032
     29.9153    101.9319     15.8092      5.4849     15.5000      0.9973      0.9996      0.0431     -0.0431      0.0609    157.9356     81.1363     45.0000      0.2033     -0.2104     -0.0029
     29.9151    101.9303     16.7969      5.4849     16.5000      0.9973      0.9996      0.0362     -0.0362      0.0512    157.9356     81.1363     45.0000      0.1587     -0.1622     -0.0025
     29.9148    101.9287     17.7845      5.4849     17.5000      0.9973      0.9996      0.0281     -0.0281      0.0397    157.9356     81.1363     45.0000      0.1074     -0.1065     -0.0019
     29.9145    101.9271     18.7722      5.4849     18.5000      0.9973      0.9996      0.0191     -0.0191      0.0270    157.9356     81.1363     45.0000      0.0519     -0.0455     -0.0012
     29.9142    101.9255     19.7599      5.4849     19.5000      0.9973      0.9996      0.0097     -0.0097      0.0138    157.9356     81.1363     45.0000     -0.0102      0.0248     -0.0004
     29.9115    101.9596      0.9938      6.4822      0.5000      0.9973      0.9996      0.0000      0.0000      0.0000    157.9356     81.1363    -45.0000     -0.0401      0.0160      0.0007
     29.9112    101.9580      1.9815      6.4822      1.5000      0.9973      0.9996      0.0000      0.0000      0.0000    157.9356     81.1363    -45.0000     -0.0426      0.0264      0.0046
     29.9109    101.9564      2.9692      6.4822      2.5000      0.9973      0.9996      0.0000      0.0000      0.0000    157.9356     81.1363    -45.0000     -0.0478      0.0370      0.0055
     29.9106    101.9548      3.9569      6.4822      3.5000      0.9973      0.9996      0.0000      0.0000      0.0000    157.9356     81.1363    -45.0000     -0.0602      0.0553      0.0054
     29.9103    101.9532      4.9446      6.4822      4.5000      0.9973      0.9996      0.0003     -0.0003      0.0004    157.9356     81.1363     45.0000     -0.0866      0.0899      0.0048
     29.9100    101.9516      5.9323      6.4822      5.5000      0.9973      0.9996      0.0027     -0.0027      0.0038    157.9356     81.1363     45.0000     -0.0859      0.0938      0.0039
     29.9097    101.9501      6.9200      6.4822      6.5000      0.9973      0.9996      0.0076     -0.0076      0.0108    157.9356     81.1363     45.0000     -0.0570      0.0653      0.0029
     29.9094    101.9485      7.9077      6.4822      7.5000      0.9973      0.9996      0.0147     -0.0147      0.0208    157.9356     81.1363     45.0000     -0.0070      0.0125      0.0018
     29.9091    101.9469      8.8954      6.4822      8.5000      0.9973      0.9996      0.0231     -0.0231      0.0326    157.9356     81.1363     45.0000      0.0542     -0.0533      0.0006
     29.9088    101.9453      9.8830      6.4822      9.5000      0.9973      0.9996      0.0316     -0.0316      0.0447    157.9356     81.1363     45.0000      0.1167     -0.1211     -0.0005
     29.9085    101.9437     10.8707      6.4822     10.5000      0.9973      0.9996      0.0393     -0.0393      0.0556    157.9356     81.1363     45.0000      0.1724     -0.1816     -0.0014
     29.9082    101.9421     11.8584      6.4822     11.5000      0.9973      0.9996      0.0453     -0.0453      0.0641    157.9356     81.1363     45.0000      0.2152     -0.2280     -0.0022
     29.9079    101.9405     12.8461      6.4822     12.5000      0.9973      0.9996      0.0490     -0.0490      0.0694    157.9356     81.1363     45.0000      0.2413     -0.2562     -0.0028
     29.9076    101.9389     13.8338      6.4822     13.5000      0.9973      0.9996      0.0501     -0.0501      0.0708    157.9356     81.1363     45.0000      0.2492     -0.2644     -0.0031
     29.9073    101.9374     14.8215      6.4822     14.5000      0.9973      0.9996      0.0484     -0.0484      0.0685    157.9356     81.1363     45.0000      0.2393     -0.2530     -0.0031
     29.9070    101.9358     15.8092      6.4822     15.5000      0.9973      0.9996      0.0442     -0.0442      0.0625    157.9356     81.1363     45.0000      0.2134     -0.2240     -0.0029
     29.9067    101.9342     16.7969      6.4822     16.5000      0.9973      0.9996      0.0378     -0.0378      0.0535    157.9356     81.1363     45.0000      0.1742     -0.1807     -0.0025
     29.9065    101.9326     17.7845      6.4822     17.5000      0.9973      0.9996      0.0297     -0.0297      0.0421    157.9356     81.1363     45.0000      0.1249     -0.1263     -0.0019
     29.9062    101.9310     18.7722      6.4822     18.5000      0.9973      0.9996      0.0205     -0.0205      0.0290    157.9356     81.1363     45.0000      0.0675     -0.0626     -0.0012
     29.9059    101.9294     19.7599      6.4822     19.5000      0.9973      0.9996      0.0105     -0.0105      0.0149    157.9356     81.1363     45.0000     -0.0006      0.0150     -0.0004
     29.9032    101.9635      0.9938      7.4795      0.5000      0.9973      0.9996      0.0000      0.0000      0.0000    157.9356     81.1363    -45.0000     -0.0432      0.0151      0.0006
     29.9029    101.9619      1.9815      7.4795      1.5000      0.9973      0.9996      0.0000      0.0000      0.0000    157.9356     81.1363    -45.0000     -0.0448      0.0247      0.0045
     29.9026    101.9603      2.9692      7.4795      2.5000      0.9973      0.9996      0.0000      0.0000      0.0000    157.9356     81.1363    -45.0000     -0.0488      0.0340      0.0055
     29.9023    101.9587      3.9569      7.4795      3.5000      0.9973      0.9996      0.0000      0.0000      0.0000    157.9356     81.1363    -45.0000     -0.0572      0.0468      0.0055
     29.9020    101.9571      4.9446      7.4795      4.5000      0.9973      0.9996      0.0000     -0.0000      0.0000    157.9356     81.1363     45.0000     -0.0794      0.0751      0.0049
     29.9017    101.9555      5.9323      7.4795      5.5000      0.9973      0.9996      0.0011     -0.0011      0.0015    157.9356     81.1363     45.0000     -0.0992      0.1004      0.0041
     29.9014    101.9540      6.9200      7.4795      6.5000      0.9973      0.9996      0.0045     -0.0045      0.0064    157.9356     81.1363     45.0000     -0.0887      0.0907      0.0032
     29.9011    101.9524      7.9077      7.4795      7.5000      0.9973      0.9996      0.0103     -0.0103      0.0146    157.9356     81.1363     45.0000     -0.0521      0.0516      0.0022
     29.9008    101.9508      8.8954      7.4795      8.5000      0.9973      0.9996      0.0178     -0.0178      0.0252    157.9356     81.1363     45.0000      0.0012     -0.0062      0.0011
     29.9005    101.9492      9.8830      7.4795      9.5000      0.9973      0.9996      0.0260     -0.0260      0.0368    157.9356     81.1363     45.0000      0.0614     -0.0717      0.0000
     29.9002    101.9476     10.8707      7.4795     10.5000      0.9973      0.9996      0.0338     -0.0338      0.0478    157.9356     81.1363     45.0000      0.1197     -0.1350     -0.0009
     29.8999    101.9460     11.8584      7.4795     11.5000      0.9973      0.9996      0.0404     -0.0404      0.0571    157.9356     81.1363     45.0000      0.1689     -0.1880     -0.0018
     29.8996    101.9444     12.8461      7.4795     12.5000      0.9973      0.9996      0.0449     -0.0449      0.0635    157.9356     81.1363     45.0000      0.2042     -0.2253     -0.0024
     29.8993    101.9428     13.8338      7.4795     13.5000      0.9973      0.9996      0.0469     -0.0469      0.0664    157.9356     81.1363     45.0000      0.2225     -0.2438     -0.0028
     29.8990    101.9413     14.8215      7.4795     14.5000      0.9973      0.9996      0.0463     -0.0463      0.0655    157.9356     81.1363     45.0000      0.2231     -0.2426     -0.0029
     29.8987    101.9397     15.8092      7.4795     15.5000      0.9973      0.9996      0.0430     -0.0430      0.0608    157.9356     81.1363     45.0000      0.2066     -0.2226     -0.0028
     29.8984    101.9381     16.7969      7.4795     16.5000      0.9973      0.9996      0.0374     -0.0374      0.0528    157.9356     81.1363     45.0000      0.1749     -0.1862     -0.0024
     29.8981    101.9365     17.7845      7.4795     17.5000      0.9973      0.9996      0.0298     -0.0298      0.0421    157.9356     81.1363     45.0000      0.1303     -0.1358     -0.0018
     29.8979    101.9349     18.7722      7.4795     18.5000      0.9973      0.9996      0.0207     -0.0207      0.0293    157.9356     81.1363     45.0000      0.0747     -0.0730     -0.0012
     29.8976    101.9333     19.7599      7.4795     19.5000      0.9973      0.9996      0.0107     -0.0107      0.0152    157.9356     81.1363     45.0000      0.0054      0.0070     -0.0004
     29.8948    101.9674      0.9938      8.4767      0.5000      0.9973      0.9996      0.0000      0.0000      0.0000    157.9356     81.1363    -45.0000     -0.0464      0.0138      0.0005
     29.8946    101.9658      1.9815      8.4767      1.5000      0.9973      0.9996      0.0000      0.0000      0.0000    157.9356     81.1363    -45.0000     -0.0471      0.0227      0.0043
